0.0007,0.3820,-0.0015,0.0054,-0.0000,1.0000
4.1312,0.3895,-0.0032,-0.0015,0.0000,1.0000
4.1413,0.3870,-0.0027,-0.0001,0.0000,1.0000
4.1524,0.3850,-0.0022,-0.0000,0.0000,1.0000
4.1606,0.3863,-0.0007,0.0001,-0.0000,1.0000
4.1717,0.3844,-0.0018,0.0007,-0.0000,1.0000
4.1814,0.3885,-0.0015,-0.0008,0.0000,1.0000
4.1912,0.3852,-0.0021,-0.0000,0.0000,1.0000
4.2012,0.3854,-0.0013,0.0001,-0.0000,1.0000
4.2114,0.3870,-0.0025,-0.0000,0.0000,1.0000
4.2234,0.3872,-0.0027,0.0005,-0.0000,1.0000
4.2316,0.3877,-0.0013,0.0005,-0.0000,1.0000
4.2419,0.3844,-0.0031,0.0003,-0.0000,1.0000
4.2514,0.3912,-0.0032,-0.0016,0.0000,1.0000
4.2611,0.3887,-0.0025,-0.0025,0.0000,1.0000
4.2712,0.3872,-0.0012,0.0001,-0.0000,1.0000
4.2811,0.3874,-0.0013,0.0003,-0.0000,1.0000
4.2926,0.3879,-0.0022,-0.0010,0.0000,1.0000
4.3015,0.3875,-0.0009,-0.0006,0.0000,1.0000
4.3121,0.3867,-0.0008,-0.0004,0.0000,1.0000
4.3231,0.3854,-0.0020,-0.0005,0.0000,1.0000
4.3310,0.3844,-0.0015,0.0010,-0.0000,1.0000
4.3416,0.3888,0.0010,0.0011,0.0000,1.0000
4.3514,0.3894,-0.0007,-0.0005,0.0000,1.0000
4.3616,0.3884,0.0003,-0.0002,-0.0000,1.0000
4.3712,0.3871,0.0001,-0.0003,-0.0000,1.0000
4.3819,0.3869,-0.0013,-0.0006,0.0000,1.0000
4.3917,0.3880,-0.0010,0.0001,-0.0000,1.0000
4.4012,0.3893,-0.0021,0.0001,-0.0000,1.0000
4.4115,0.3888,-0.0009,-0.0011,0.0000,1.0000
4.4216,0.3854,0.0014,-0.0015,-0.0000,1.0000
4.4322,0.3848,-0.0008,-0.0040,0.0000,1.0000
4.4411,0.3876,-0.0007,-0.0010,0.0000,1.0000
4.4517,0.3866,-0.0001,-0.0009,0.0000,1.0000
4.4616,0.3869,0.0000,-0.0012,-0.0000,1.0000
4.4714,0.3865,-0.0003,-0.0009,0.0000,1.0000
4.4815,0.3855,-0.0000,-0.0019,0.0000,1.0000
4.4912,0.3854,0.0007,-0.0015,-0.0000,1.0000
4.5012,0.3854,-0.0003,-0.0013,0.0000,1.0000
4.5114,0.3867,-0.0007,-0.0013,0.0000,1.0000
4.5229,0.3881,-0.0009,-0.0014,0.0000,1.0000
4.5319,0.3981,0.0033,-0.0002,-0.0000,1.0000
4.5411,0.3962,0.0013,-0.0001,-0.0000,1.0000
4.5520,0.3743,-0.0055,-0.0043,0.0000,1.0000
4.5613,0.3745,-0.0037,-0.0053,0.0000,1.0000
4.5721,0.3798,-0.0016,-0.0038,0.0000,1.0000
4.5809,0.3961,0.0052,0.0012,0.0000,1.0000
4.5913,0.3927,0.0029,0.0004,0.0000,1.0000
4.6013,0.3843,-0.0036,-0.0037,0.0000,1.0000
4.6109,0.3804,-0.0012,-0.0028,0.0000,1.0000
4.6212,0.3819,-0.0009,-0.0027,0.0000,1.0000
4.6316,0.3859,-0.0018,-0.0058,0.0000,1.0000
4.6422,0.3878,-0.0016,-0.0045,0.0000,1.0000
4.6513,0.3882,-0.0019,-0.0036,0.0000,1.0000
4.6613,0.3884,-0.0028,-0.0033,0.0000,1.0000
4.6712,0.3873,-0.0014,-0.0035,0.0000,1.0000
4.6812,0.3881,-0.0018,-0.0034,0.0000,1.0000
4.6919,0.3891,-0.0017,-0.0033,0.0000,1.0000
4.7016,0.3884,-0.0022,-0.0036,0.0000,1.0000
4.7109,0.3885,-0.0014,-0.0035,0.0000,1.0000
4.7217,0.3887,-0.0026,-0.0035,0.0000,1.0000
4.7313,0.3886,-0.0029,-0.0037,0.0000,1.0000
4.7409,0.3885,-0.0036,-0.0043,0.0000,1.0000
4.7518,0.3886,-0.0036,-0.0049,0.0000,1.0000
4.7618,0.3879,-0.0025,-0.0045,0.0000,1.0000
4.7712,0.3902,-0.0043,-0.0047,0.0000,1.0000
4.7814,0.3917,-0.0056,-0.0055,0.0000,1.0000
4.7915,0.3912,-0.0043,-0.0060,0.0000,1.0000
4.8010,0.3920,-0.0053,-0.0065,0.0000,1.0000
4.8112,0.3909,-0.0028,-0.0044,0.0000,1.0000
4.8213,0.3950,-0.0075,-0.0038,0.0000,1.0000
4.8319,0.3908,-0.0049,-0.0062,0.0000,1.0000
4.8413,0.3879,-0.0085,-0.0090,0.0001,0.9999
4.8517,0.3908,-0.0066,-0.0082,0.0001,0.9999
4.8618,0.3900,-0.0079,-0.0100,0.0001,0.9999
4.8715,0.3912,-0.0064,-0.0072,0.0000,1.0000
4.8808,0.3925,-0.0050,-0.0073,0.0000,1.0000
4.8921,0.3916,-0.0067,-0.0077,0.0001,0.9999
4.9014,0.3950,-0.0085,-0.0091,0.0001,0.9999
4.9124,0.3925,-0.0065,-0.0073,0.0000,1.0000
4.9216,0.3905,-0.0076,-0.0096,0.0001,0.9999
4.9319,0.3908,-0.0083,-0.0107,0.0001,0.9999
4.9411,0.3910,-0.0089,-0.0096,0.0001,0.9999
4.9520,0.3957,-0.0084,-0.0103,0.0001,0.9999
4.9640,0.3968,-0.0078,-0.0070,0.0001,0.9999
4.9712,0.3965,-0.0078,-0.0085,0.0001,0.9999
4.9812,0.3936,-0.0135,-0.0093,0.0001,0.9999
4.9913,0.3920,-0.0101,-0.0124,0.0001,0.9999
5.0011,0.3929,-0.0077,-0.0157,0.0001,0.9998
5.0113,0.3897,-0.0093,-0.0136,0.0001,0.9999
5.0209,0.3899,-0.0081,-0.0136,0.0001,0.9999
5.0317,0.3921,-0.0101,-0.0144,0.0001,0.9998
5.0417,0.3940,-0.0093,-0.0128,0.0001,0.9999
5.0520,0.3987,-0.0089,-0.0144,0.0001,0.9999
5.0607,0.3945,-0.0094,-0.0137,0.0001,0.9999
5.0717,0.3960,-0.0106,-0.0118,0.0001,0.9999
5.0808,0.3909,-0.0092,-0.0157,0.0001,0.9998
5.0915,0.3954,-0.0084,-0.0165,0.0001,0.9998
5.1013,0.3937,-0.0095,-0.0165,0.0002,0.9998
5.1114,0.3985,-0.0105,-0.0146,0.0002,0.9998
5.1215,0.3974,-0.0098,-0.0155,0.0002,0.9998
5.1312,0.3959,-0.0089,-0.0164,0.0001,0.9998
5.1419,0.3978,-0.0068,-0.0162,0.0001,0.9998
5.1528,0.3972,-0.0086,-0.0184,0.0002,0.9998
5.1658,0.4073,-0.0057,-0.0133,0.0001,0.9999
5.1717,0.3932,-0.0108,-0.0168,0.0002,0.9998
5.1813,0.3928,-0.0116,-0.0185,0.0002,0.9998
5.1914,0.3942,-0.0108,-0.0182,0.0002,0.9998
5.2008,0.3974,-0.0101,-0.0190,0.0002,0.9998
5.2112,0.4007,-0.0084,-0.0148,0.0001,0.9999
5.2214,0.3974,-0.0107,-0.0163,0.0002,0.9998
5.2318,0.3984,-0.0112,-0.0171,0.0002,0.9998
5.2410,0.3985,-0.0100,-0.0182,0.0002,0.9998
5.2510,0.3959,-0.0085,-0.0193,0.0002,0.9998
5.2610,0.3983,-0.0078,-0.0198,0.0002,0.9998
5.2711,0.3994,-0.0096,-0.0199,0.0002,0.9998
5.2807,0.3980,-0.0074,-0.0161,0.0001,0.9998
5.2911,0.3951,-0.0102,-0.0197,0.0002,0.9998
5.3009,0.3957,-0.0097,-0.0210,0.0002,0.9997
5.3114,0.3955,-0.0096,-0.0201,0.0002,0.9998
5.3219,0.3991,-0.0084,-0.0211,0.0002,0.9997
5.3311,0.3969,-0.0083,-0.0245,0.0002,0.9997
5.3410,0.4063,-0.0035,-0.0155,0.0001,0.9999
5.3514,0.3949,-0.0110,-0.0202,0.0002,0.9997
5.3607,0.3971,-0.0119,-0.0216,0.0003,0.9997
5.3709,0.3978,-0.0107,-0.0221,0.0002,0.9997
5.3815,0.3984,-0.0087,-0.0207,0.0002,0.9997
5.3916,0.3977,-0.0074,-0.0217,0.0002,0.9997
5.4008,0.4000,-0.0066,-0.0190,0.0001,0.9998
5.4105,0.3974,-0.0056,-0.0212,0.0001,0.9998
5.4211,0.3951,-0.0081,-0.0229,0.0002,0.9997
5.4320,0.3962,-0.0088,-0.0219,0.0002,0.9997
5.4412,0.3970,-0.0075,-0.0213,0.0002,0.9997
5.4520,0.3980,-0.0075,-0.0199,0.0001,0.9998
5.4612,0.3967,-0.0051,-0.0214,0.0001,0.9998
5.4709,0.3928,-0.0056,-0.0186,0.0001,0.9998
5.4812,0.3960,-0.0068,-0.0187,0.0001,0.9998
5.4910,0.3988,-0.0080,-0.0173,0.0001,0.9998
5.5014,0.3970,-0.0055,-0.0171,0.0001,0.9998
5.5121,0.3946,-0.0036,-0.0167,0.0001,0.9999
5.5212,0.3952,-0.0036,-0.0173,0.0001,0.9998
5.5319,0.3948,-0.0046,-0.0173,0.0001,0.9998
5.5404,0.3921,-0.0038,-0.0200,0.0001,0.9998
5.5515,0.3894,-0.0002,-0.0153,0.0000,0.9999
5.5607,0.3895,-0.0039,-0.0149,0.0001,0.9999
5.5714,0.3914,-0.0040,-0.0150,0.0001,0.9999
5.5813,0.3929,-0.0039,-0.0145,0.0001,0.9999
5.5908,0.3920,-0.0020,-0.0140,0.0000,0.9999
5.6011,0.3911,-0.0019,-0.0137,0.0000,0.9999
5.6112,0.3902,-0.0039,-0.0128,0.0000,0.9999
5.6214,0.3889,-0.0011,-0.0113,0.0000,0.9999
5.6313,0.3901,-0.0007,-0.0112,0.0000,0.9999
5.6412,0.3913,-0.0013,-0.0121,0.0000,0.9999
5.6518,0.3892,-0.0001,-0.0107,0.0000,0.9999
5.6615,0.3869,-0.0004,-0.0117,0.0000,0.9999
5.6717,0.3869,0.0031,-0.0067,-0.0000,1.0000
5.6808,0.3880,0.0010,-0.0065,-0.0000,1.0000
5.6918,0.3920,-0.0011,-0.0066,0.0000,1.0000
5.7011,0.3834,-0.0004,-0.0089,0.0000,1.0000
5.7125,0.3835,-0.0007,-0.0081,0.0000,1.0000
5.7216,0.3834,0.0013,-0.0067,-0.0000,1.0000
5.7309,0.3856,0.0014,-0.0062,-0.0000,1.0000
5.7432,0.3866,0.0018,-0.0056,-0.0000,1.0000
5.7515,0.3854,0.0016,-0.0040,-0.0000,1.0000
5.7611,0.3820,0.0030,-0.0046,-0.0000,1.0000
5.7715,0.3819,0.0035,-0.0033,-0.0000,1.0000
5.7811,0.3824,0.0021,-0.0025,-0.0000,1.0000
5.7914,0.3841,0.0024,-0.0025,-0.0000,1.0000
5.8015,0.3819,0.0020,-0.0010,-0.0000,1.0000
5.8114,0.3878,0.0016,-0.0011,-0.0000,1.0000
5.8220,0.3884,0.0019,0.0002,0.0000,1.0000
5.8314,0.3851,0.0022,0.0023,0.0000,1.0000
5.8416,0.3821,0.0020,-0.0004,-0.0000,1.0000
5.8513,0.3814,0.0032,0.0008,0.0000,1.0000
5.8615,0.3828,0.0032,0.0015,0.0000,1.0000
5.8713,0.3825,0.0029,0.0037,0.0000,1.0000
5.8810,0.3813,0.0018,0.0051,0.0000,1.0000
5.8917,0.3844,0.0039,0.0042,0.0000,1.0000
5.9009,0.3874,0.0003,0.0046,0.0000,1.0000
5.9123,0.3830,0.0009,0.0046,0.0000,1.0000
5.9210,0.3879,-0.0006,0.0105,-0.0000,0.9999
5.9312,0.3846,0.0003,0.0092,0.0000,1.0000
5.9412,0.3963,0.0076,0.0087,0.0001,0.9999
5.9519,0.3886,0.0064,0.0082,0.0001,0.9999
5.9635,0.3728,-0.0010,0.0033,-0.0000,1.0000
5.9712,0.3768,-0.0039,0.0036,-0.0000,1.0000
5.9820,0.3803,-0.0027,0.0067,-0.0000,1.0000
5.9913,0.3817,-0.0003,0.0093,-0.0000,1.0000
6.0015,0.3866,-0.0025,0.0105,-0.0000,0.9999
6.0121,0.3839,-0.0031,0.0074,-0.0000,1.0000
6.0205,0.3855,-0.0009,0.0121,-0.0000,0.9999
6.0315,0.3883,0.0005,0.0129,0.0000,0.9999
6.0418,0.3869,0.0004,0.0122,0.0000,0.9999
6.0526,0.3870,-0.0017,0.0116,-0.0000,0.9999
6.0613,0.3820,-0.0034,0.0071,-0.0000,1.0000
6.0714,0.3833,-0.0022,0.0087,-0.0000,1.0000
6.0812,0.3853,-0.0024,0.0107,-0.0000,0.9999
6.0919,0.3869,-0.0025,0.0118,-0.0000,0.9999
6.1019,0.3852,-0.0030,0.0118,-0.0000,0.9999
6.1119,0.3843,-0.0032,0.0124,-0.0000,0.9999
6.1221,0.3856,-0.0032,0.0121,-0.0000,0.9999
6.1315,0.3846,-0.0019,0.0121,-0.0000,0.9999
6.1412,0.3859,-0.0017,0.0120,-0.0000,0.9999
6.1545,0.3867,-0.0034,0.0095,-0.0000,0.9999
6.1614,0.3857,-0.0031,0.0108,-0.0000,0.9999
6.1716,0.3870,-0.0024,0.0112,-0.0000,0.9999
6.1815,0.3874,-0.0026,0.0109,-0.0000,0.9999
6.1916,0.3896,-0.0022,0.0104,-0.0000,0.9999
6.2011,0.3864,-0.0012,0.0102,-0.0000,0.9999
6.2119,0.3864,-0.0032,0.0096,-0.0000,0.9999
6.2223,0.3875,-0.0024,0.0099,-0.0000,0.9999
6.2315,0.3883,-0.0024,0.0108,-0.0000,0.9999
6.2423,0.3865,-0.0025,0.0104,-0.0000,0.9999
6.2508,0.3883,-0.0022,0.0099,-0.0000,0.9999
6.2615,0.3884,-0.0014,0.0088,-0.0000,1.0000
6.2713,0.3870,-0.0019,0.0075,-0.0000,1.0000
6.2809,0.3898,-0.0026,0.0094,-0.0000,1.0000
6.2917,0.3875,-0.0006,0.0082,-0.0000,1.0000
6.3010,0.3882,0.0016,0.0081,0.0000,1.0000
6.3113,0.3864,-0.0005,0.0078,-0.0000,1.0000
6.3224,0.3866,-0.0014,0.0071,-0.0000,1.0000
6.3316,0.3874,-0.0010,0.0071,-0.0000,1.0000
6.3412,0.3880,-0.0014,0.0073,-0.0000,1.0000
6.3511,0.3866,-0.0017,0.0070,-0.0000,1.0000
6.3616,0.3858,0.0003,0.0076,0.0000,1.0000
6.3717,0.3859,0.0005,0.0073,0.0000,1.0000
6.3811,0.3864,0.0002,0.0064,0.0000,1.0000
6.3919,0.3868,0.0000,0.0064,0.0000,1.0000
6.4013,0.3892,-0.0014,0.0074,-0.0000,1.0000
6.4118,0.3906,-0.0007,0.0063,-0.0000,1.0000
6.4213,0.3894,-0.0003,0.0061,-0.0000,1.0000
6.4322,0.3889,-0.0006,0.0051,-0.0000,1.0000
6.4410,0.3875,0.0009,0.0037,0.0000,1.0000
6.4522,0.3865,0.0003,0.0035,0.0000,1.0000
6.4624,0.3861,-0.0003,0.0037,-0.0000,1.0000
6.4709,0.3919,0.0017,0.0036,0.0000,1.0000
6.4808,0.3909,0.0002,0.0017,0.0000,1.0000
6.4916,0.3873,-0.0008,0.0019,-0.0000,1.0000
6.5014,0.3881,-0.0003,0.0028,-0.0000,1.0000
6.5116,0.3886,-0.0004,0.0027,-0.0000,1.0000
6.5215,0.3881,-0.0011,0.0029,-0.0000,1.0000
6.5325,0.3881,-0.0012,0.0032,-0.0000,1.0000
6.5409,0.3922,-0.0007,0.0008,-0.0000,1.0000
6.5521,0.3907,-0.0012,0.0018,-0.0000,1.0000
6.5616,0.3877,-0.0021,0.0002,-0.0000,1.0000
6.5710,0.3888,-0.0007,0.0021,-0.0000,1.0000
6.5815,0.3912,-0.0018,0.0023,-0.0000,1.0000
6.5905,0.3897,-0.0019,0.0017,-0.0000,1.0000
6.6014,0.3943,-0.0007,0.0014,-0.0000,1.0000
6.6111,0.3942,-0.0007,0.0020,-0.0000,1.0000
6.6220,0.3913,-0.0013,0.0008,-0.0000,1.0000
6.6320,0.3917,-0.0025,-0.0017,0.0000,1.0000
6.6410,0.3905,-0.0030,-0.0014,0.0000,1.0000
6.6518,0.3909,-0.0038,-0.0004,0.0000,1.0000
6.6633,0.3907,-0.0021,0.0001,-0.0000,1.0000
6.6716,0.3894,-0.0017,-0.0002,0.0000,1.0000
6.6810,0.3901,-0.0029,-0.0009,0.0000,1.0000
6.6921,0.3913,-0.0025,-0.0018,0.0000,1.0000
6.7012,0.3913,-0.0029,-0.0017,0.0000,1.0000
6.7121,0.3922,-0.0047,-0.0014,0.0000,1.0000
6.7217,0.3922,-0.0036,-0.0016,0.0000,1.0000
6.7310,0.3906,-0.0030,-0.0025,0.0000,1.0000
6.7413,0.3900,-0.0052,-0.0031,0.0000,1.0000
6.7515,0.3904,-0.0039,-0.0026,0.0000,1.0000
6.7626,0.3935,-0.0007,-0.0023,0.0000,1.0000
6.7720,0.3944,-0.0030,-0.0035,0.0000,1.0000
6.7812,0.3938,-0.0048,-0.0033,0.0000,1.0000
6.7922,0.3914,-0.0047,-0.0035,0.0000,1.0000
6.8009,0.3951,-0.0064,-0.0037,0.0000,1.0000
6.8111,0.3916,-0.0054,-0.0043,0.0000,1.0000
6.8214,0.3893,-0.0053,-0.0050,0.0000,1.0000
6.8311,0.3930,-0.0068,-0.0055,0.0000,1.0000
6.8412,0.3904,-0.0050,-0.0046,0.0000,1.0000
6.8511,0.3881,-0.0064,-0.0056,0.0000,1.0000
6.8615,0.3917,-0.0051,-0.0052,0.0000,1.0000
6.8714,0.3935,-0.0073,-0.0079,0.0001,0.9999
6.8805,0.3927,-0.0065,-0.0075,0.0000,1.0000
6.8937,0.3925,-0.0090,-0.0071,0.0001,0.9999
6.9033,0.3912,-0.0074,-0.0053,0.0000,1.0000
6.9121,0.3920,-0.0071,-0.0064,0.0000,1.0000
6.9218,0.3924,-0.0077,-0.0066,0.0001,0.9999
6.9311,0.3930,-0.0095,-0.0073,0.0001,0.9999
6.9411,0.3908,-0.0068,-0.0077,0.0001,0.9999
6.9514,0.3929,-0.0072,-0.0053,0.0000,1.0000
6.9618,0.3928,-0.0070,-0.0067,0.0000,1.0000
6.9725,0.4016,-0.0022,-0.0020,0.0000,1.0000
6.9810,0.3995,-0.0061,-0.0050,0.0000,1.0000
6.9913,0.3858,-0.0113,-0.0123,0.0001,0.9999
7.0017,0.3834,-0.0108,-0.0122,0.0001,0.9999
7.0118,0.3865,-0.0101,-0.0104,0.0001,0.9999
7.0211,0.3917,-0.0098,-0.0087,0.0001,0.9999
7.0318,0.3904,-0.0075,-0.0080,0.0001,0.9999
7.0413,0.3934,-0.0099,-0.0079,0.0001,0.9999
7.0520,0.3949,-0.0087,-0.0072,0.0001,0.9999
7.0612,0.3914,-0.0080,-0.0079,0.0001,0.9999
7.0711,0.3925,-0.0088,-0.0080,0.0001,0.9999
7.0807,0.3926,-0.0081,-0.0086,0.0001,0.9999
7.0912,0.3926,-0.0084,-0.0083,0.0001,0.9999
7.1018,0.3917,-0.0083,-0.0077,0.0001,0.9999
7.1121,0.3911,-0.0096,-0.0075,0.0001,0.9999
7.1219,0.3930,-0.0092,-0.0068,0.0001,0.9999
7.1316,0.3926,-0.0095,-0.0062,0.0001,0.9999
7.1413,0.3979,-0.0088,-0.0059,0.0001,0.9999
7.1527,0.3981,-0.0089,-0.0087,0.0001,0.9999
7.1615,0.3971,-0.0107,-0.0073,0.0001,0.9999
7.1721,0.3936,-0.0091,-0.0075,0.0001,0.9999
7.1808,0.3945,-0.0088,-0.0072,0.0001,0.9999
7.1907,0.3936,-0.0097,-0.0069,0.0001,0.9999
7.2016,0.3953,-0.0104,-0.0061,0.0001,0.9999
7.2115,0.3938,-0.0099,-0.0073,0.0001,0.9999
7.2221,0.3929,-0.0092,-0.0054,0.0000,0.9999
7.2317,0.3964,-0.0067,-0.0044,0.0000,1.0000
7.2422,0.3956,-0.0090,-0.0068,0.0001,0.9999
7.2518,0.3938,-0.0090,-0.0061,0.0001,0.9999
7.2618,0.3952,-0.0109,-0.0050,0.0001,0.9999
7.2724,0.3952,-0.0109,-0.0051,0.0001,0.9999
7.2810,0.3925,-0.0112,-0.0048,0.0001,0.9999
7.2930,0.3982,-0.0085,-0.0038,0.0000,1.0000
7.3011,0.3962,-0.0093,-0.0053,0.0000,0.9999
7.3115,0.3982,-0.0117,-0.0049,0.0001,0.9999
7.3223,0.3964,-0.0128,-0.0043,0.0001,0.9999
7.3310,0.3956,-0.0109,-0.0039,0.0000,0.9999
7.3411,0.3909,-0.0105,-0.0031,0.0000,0.9999
7.3517,0.3978,-0.0100,-0.0042,0.0000,0.9999
7.3625,0.3975,-0.0118,-0.0040,0.0000,0.9999
7.3715,0.3982,-0.0115,-0.0035,0.0000,0.9999
7.3818,0.3955,-0.0103,-0.0028,0.0000,0.9999
7.3919,0.3926,-0.0107,-0.0024,0.0000,0.9999
7.4009,0.3997,-0.0121,-0.0040,0.0000,0.9999
7.4115,0.3998,-0.0126,-0.0033,0.0000,0.9999
7.4214,0.3995,-0.0103,-0.0020,0.0000,0.9999
7.4319,0.4008,-0.0115,-0.0012,0.0000,0.9999
7.4405,0.3997,-0.0141,-0.0037,0.0001,0.9999
7.4509,0.3983,-0.0140,-0.0035,0.0000,0.9999
7.4615,0.3966,-0.0129,-0.0030,0.0000,0.9999
7.4716,0.3998,-0.0112,-0.0014,0.0000,0.9999
7.4815,0.3999,-0.0131,-0.0047,0.0001,0.9999
7.4914,0.4005,-0.0150,-0.0018,0.0000,0.9999
7.5011,0.3974,-0.0136,-0.0020,0.0000,0.9999
7.5116,0.3970,-0.0137,-0.0021,0.0000,0.9999
7.5215,0.4025,-0.0146,-0.0042,0.0001,0.9999
7.5323,0.4021,-0.0141,-0.0032,0.0000,0.9999
7.5406,0.4024,-0.0152,-0.0018,0.0000,0.9999
7.5514,0.3979,-0.0142,-0.0012,0.0000,0.9999
7.5611,0.4021,-0.0130,-0.0021,0.0000,0.9999
7.5712,0.4033,-0.0142,-0.0030,0.0000,0.9999
7.5814,0.4252,-0.0141,0.0125,-0.0002,0.9998
7.5905,0.4022,-0.0112,-0.0053,0.0001,0.9999
7.6012,0.3971,-0.0122,-0.0077,0.0001,0.9999
7.6112,0.3897,-0.0176,-0.0067,0.0001,0.9998
7.6212,0.3951,-0.0186,-0.0050,0.0001,0.9998
7.6316,0.4000,-0.0152,-0.0030,0.0000,0.9999
7.6410,0.4063,-0.0152,-0.0037,0.0001,0.9999
7.6522,0.4035,-0.0150,-0.0016,0.0000,0.9999
7.6612,0.4040,-0.0160,-0.0011,0.0000,0.9999
7.6715,0.4019,-0.0153,-0.0017,0.0000,0.9999
7.6807,0.4018,-0.0140,-0.0016,0.0000,0.9999
7.6913,0.4038,-0.0138,-0.0027,0.0000,0.9999
7.7012,0.4029,-0.0147,-0.0028,0.0000,0.9999
7.7122,0.4041,-0.0148,-0.0022,0.0000,0.9999
7.7212,0.4073,-0.0142,-0.0009,0.0000,0.9999
7.7310,0.4036,-0.0143,-0.0039,0.0001,0.9999
7.7409,0.4012,-0.0156,-0.0027,0.0000,0.9999
7.7515,0.4049,-0.0148,-0.0020,0.0000,0.9999
7.7611,0.4051,-0.0145,-0.0040,0.0001,0.9999
7.7715,0.4044,-0.0143,0.0008,-0.0000,0.9999
7.7810,0.4029,-0.0112,-0.0022,0.0000,0.9999
7.7912,0.4024,-0.0134,-0.0049,0.0001,0.9999
7.8011,0.4023,-0.0150,-0.0039,0.0001,0.9999
7.8116,0.4022,-0.0144,-0.0041,0.0001,0.9999
7.8217,0.4038,-0.0142,-0.0030,0.0000,0.9999
7.8313,0.4021,-0.0140,-0.0017,0.0000,0.9999
7.8412,0.4072,-0.0129,-0.0045,0.0001,0.9999
7.8516,0.4056,-0.0133,-0.0014,0.0000,0.9999
7.8615,0.4035,-0.0150,-0.0038,0.0001,0.9999
7.8715,0.4022,-0.0123,-0.0043,0.0001,0.9999
7.8808,0.3998,-0.0120,-0.0035,0.0000,0.9999
7.8915,0.4035,-0.0104,-0.0025,0.0000,0.9999
7.9012,0.4025,-0.0117,-0.0046,0.0001,0.9999
7.9116,0.4029,-0.0142,-0.0056,0.0001,0.9999
7.9217,0.4028,-0.0128,-0.0048,0.0001,0.9999
7.9311,0.4006,-0.0121,-0.0031,0.0000,0.9999
7.9413,0.3977,-0.0125,-0.0023,0.0000,0.9999
7.9516,0.4037,-0.0118,-0.0058,0.0001,0.9999
7.9622,0.4024,-0.0102,-0.0053,0.0001,0.9999
7.9754,0.3994,-0.0116,-0.0046,0.0001,0.9999
7.9827,0.3990,-0.0116,-0.0049,0.0001,0.9999
7.9916,0.4020,-0.0142,-0.0056,0.0001,0.9999
8.0013,0.4023,-0.0122,-0.0058,0.0001,0.9999
8.0121,0.3992,-0.0100,-0.0061,0.0001,0.9999
8.0211,0.3995,-0.0110,-0.0054,0.0001,0.9999
8.0317,0.3986,-0.0099,-0.0063,0.0001,0.9999
8.0420,0.3972,-0.0105,-0.0060,0.0001,0.9999
8.0518,0.3959,-0.0100,-0.0059,0.0001,0.9999
8.0616,0.3943,-0.0108,-0.0071,0.0001,0.9999
8.0719,0.3937,-0.0082,-0.0066,0.0001,0.9999
8.0806,0.3931,-0.0090,-0.0059,0.0001,0.9999
8.0920,0.3984,-0.0090,-0.0023,0.0000,1.0000
8.1012,0.3967,-0.0095,-0.0096,0.0001,0.9999
8.1123,0.3952,-0.0105,-0.0091,0.0001,0.9999
8.1211,0.3937,-0.0113,-0.0090,0.0001,0.9999
8.1316,0.3926,-0.0092,-0.0080,0.0001,0.9999
8.1411,0.3933,-0.0098,-0.0084,0.0001,0.9999
8.1526,0.3916,-0.0090,-0.0094,0.0001,0.9999
8.1619,0.3922,-0.0084,-0.0097,0.0001,0.9999
8.1715,0.3910,-0.0081,-0.0101,0.0001,0.9999
8.1817,0.3890,-0.0076,-0.0096,0.0001,0.9999
8.1913,0.3924,-0.0064,-0.0092,0.0001,0.9999
8.2012,0.3922,-0.0081,-0.0107,0.0001,0.9999
8.2113,0.3893,-0.0085,-0.0103,0.0001,0.9999
8.2222,0.3869,-0.0097,-0.0101,0.0001,0.9999
8.2320,0.4025,-0.0047,-0.0043,0.0000,1.0000
8.2425,0.3976,-0.0052,-0.0063,0.0000,1.0000
8.2520,0.3903,-0.0061,-0.0103,0.0001,0.9999
8.2614,0.3887,-0.0087,-0.0119,0.0001,0.9999
