0.0007,0.3820,-0.0015,0.0054,-0.0000,1.0000
8.2717,0.3761,-0.0096,-0.0156,0.0001,0.9998
8.2817,0.3802,-0.0097,-0.0133,0.0001,0.9999
8.2920,0.3850,-0.0083,-0.0116,0.0001,0.9999
8.3020,0.3883,-0.0083,-0.0107,0.0001,0.9999
8.3117,0.3866,-0.0051,-0.0098,0.0000,0.9999
8.3223,0.3860,-0.0045,-0.0097,0.0000,0.9999
8.3311,0.3838,-0.0053,-0.0103,0.0001,0.9999
8.3410,0.3909,-0.0029,-0.0126,0.0000,0.9999
8.3520,0.3915,-0.0050,-0.0109,0.0001,0.9999
8.3615,0.3883,-0.0048,-0.0106,0.0001,0.9999
8.3713,0.3889,-0.0041,-0.0099,0.0000,0.9999
8.3821,0.3869,-0.0035,-0.0104,0.0000,0.9999
8.3922,0.3868,-0.0031,-0.0105,0.0000,0.9999
8.4015,0.3866,-0.0040,-0.0102,0.0000,0.9999
8.4120,0.3885,-0.0007,-0.0089,0.0000,1.0000
8.4216,0.3909,-0.0033,-0.0111,0.0000,0.9999
8.4314,0.3856,-0.0016,-0.0108,0.0000,0.9999
8.4418,0.3857,-0.0008,-0.0096,0.0000,1.0000
8.4518,0.3869,-0.0016,-0.0093,0.0000,1.0000
8.4616,0.3872,-0.0014,-0.0101,0.0000,0.9999
8.4719,0.3895,-0.0022,-0.0091,0.0000,1.0000
8.4813,0.3863,0.0000,-0.0096,-0.0000,1.0000
8.4921,0.3829,0.0009,-0.0095,-0.0000,1.0000
8.5015,0.3812,-0.0011,-0.0105,0.0000,0.9999
8.5123,0.3913,-0.0002,-0.0099,0.0000,1.0000
8.5222,0.3887,0.0016,-0.0087,-0.0000,1.0000
8.5312,0.3874,0.0003,-0.0096,-0.0000,1.0000
8.5410,0.3871,0.0014,-0.0079,-0.0000,1.0000
8.5516,0.3855,0.0021,-0.0077,-0.0000,1.0000
8.5623,0.3836,0.0019,-0.0077,-0.0000,1.0000
8.5712,0.3903,0.0031,-0.0039,-0.0000,1.0000
8.5814,0.3892,0.0018,-0.0065,-0.0000,1.0000
8.5913,0.3834,0.0023,-0.0072,-0.0000,1.0000
8.6012,0.3866,0.0010,-0.0064,-0.0000,1.0000
8.6111,0.3856,0.0012,-0.0058,-0.0000,1.0000
8.6214,0.3833,0.0022,-0.0064,-0.0000,1.0000
8.6315,0.3826,0.0019,-0.0047,-0.0000,1.0000
8.6416,0.3874,0.0026,-0.0066,-0.0000,1.0000
8.6522,0.3816,0.0034,-0.0090,-0.0000,1.0000
8.6615,0.3850,0.0057,-0.0077,-0.0000,1.0000
8.6718,0.3846,0.0014,-0.0037,-0.0000,1.0000
8.6811,0.3846,0.0004,-0.0027,-0.0000,1.0000
8.6919,0.3797,0.0027,-0.0026,-0.0000,1.0000
8.7014,0.3862,0.0029,-0.0043,-0.0000,1.0000
8.7114,0.3837,0.0031,-0.0036,-0.0000,1.0000
8.7219,0.3852,0.0015,-0.0022,-0.0000,1.0000
8.7318,0.3868,0.0007,-0.0014,-0.0000,1.0000
8.7409,0.3847,0.0030,-0.0040,-0.0000,1.0000
8.7515,0.3834,0.0033,-0.0015,-0.0000,1.0000
8.7613,0.3846,0.0019,-0.0001,-0.0000,1.0000
8.7711,0.3835,0.0014,0.0001,0.0000,1.0000
8.7810,0.3863,0.0031,-0.0012,-0.0000,1.0000
8.7916,0.3842,0.0019,0.0005,0.0000,1.0000
8.8010,0.3845,0.0005,0.0010,0.0000,1.0000
8.8110,0.3833,0.0025,0.0017,0.0000,1.0000
8.8213,0.3807,0.0020,0.0029,0.0000,1.0000
8.8315,0.3849,0.0022,0.0004,0.0000,1.0000
8.8406,0.3869,0.0011,0.0020,0.0000,1.0000
8.8511,0.3849,0.0015,0.0026,0.0000,1.0000
8.8614,0.3836,0.0018,0.0025,0.0000,1.0000
8.8712,0.3874,0.0023,0.0054,0.0000,1.0000
8.8808,0.3838,0.0016,0.0032,0.0000,1.0000
8.8916,0.3857,-0.0000,0.0027,-0.0000,1.0000
8.9022,0.3879,-0.0018,0.0062,-0.0000,1.0000
8.9117,0.3890,-0.0006,0.0054,-0.0000,1.0000
8.9214,0.3825,0.0018,0.0029,0.0000,1.0000
8.9311,0.3846,0.0009,0.0043,0.0000,1.0000
8.9412,0.3818,0.0017,0.0058,0.0000,1.0000
8.9516,0.3857,0.0008,0.0046,0.0000,1.0000
8.9612,0.3868,-0.0002,0.0058,-0.0000,1.0000
8.9751,0.3857,0.0004,0.0070,0.0000,1.0000
8.9811,0.3833,0.0002,0.0077,0.0000,1.0000
8.9916,0.3882,0.0011,0.0059,0.0000,1.0000
9.0017,0.3854,-0.0002,0.0070,-0.0000,1.0000
9.0115,0.3866,-0.0013,0.0077,-0.0000,1.0000
9.0215,0.3844,-0.0014,0.0079,-0.0000,1.0000
9.0319,0.3884,-0.0006,0.0073,-0.0000,1.0000
9.0420,0.3850,-0.0002,0.0079,-0.0000,1.0000
9.0521,0.3854,-0.0018,0.0078,-0.0000,1.0000
9.0611,0.3838,-0.0016,0.0099,-0.0000,0.9999
9.0716,0.3895,-0.0020,0.0084,-0.0000,1.0000
9.0808,0.3896,-0.0035,0.0086,-0.0000,1.0000
9.0921,0.3868,-0.0008,0.0090,-0.0000,1.0000
9.1015,0.3900,-0.0010,0.0075,-0.0000,1.0000
9.1110,0.3892,-0.0029,0.0088,-0.0000,1.0000
9.1216,0.3894,-0.0026,0.0087,-0.0000,1.0000
9.1316,0.3870,-0.0022,0.0088,-0.0000,1.0000
9.1419,0.3881,-0.0014,0.0069,-0.0000,1.0000
9.1528,0.3860,-0.0031,0.0083,-0.0000,1.0000
9.1623,0.3882,-0.0029,0.0089,-0.0000,1.0000
9.1711,0.3876,-0.0026,0.0093,-0.0000,1.0000
9.1824,0.3917,-0.0026,0.0074,-0.0000,1.0000
9.1916,0.3905,-0.0028,0.0085,-0.0000,1.0000
9.2012,0.3895,-0.0042,0.0084,-0.0000,1.0000
9.2117,0.3875,-0.0040,0.0084,-0.0000,1.0000
9.2217,0.3903,-0.0026,0.0063,-0.0000,1.0000
9.2317,0.3888,-0.0031,0.0077,-0.0000,1.0000
9.2432,0.3896,-0.0036,0.0074,-0.0000,1.0000
9.2517,0.3890,-0.0052,0.0076,-0.0000,1.0000
9.2614,0.3931,-0.0025,0.0082,-0.0000,1.0000
9.2715,0.4047,-0.0005,0.0114,-0.0000,0.9999
9.2813,0.3861,-0.0060,0.0053,-0.0000,1.0000
9.2924,0.3851,-0.0058,0.0045,-0.0000,1.0000
9.3017,0.3854,-0.0058,0.0054,-0.0000,1.0000
9.3114,0.3919,-0.0047,0.0075,-0.0000,1.0000
9.3219,0.3903,-0.0067,0.0042,-0.0000,1.0000
9.3312,0.3908,-0.0054,0.0047,-0.0000,1.0000
9.3412,0.3934,-0.0065,0.0050,-0.0000,1.0000
9.3519,0.3959,-0.0043,0.0080,-0.0000,1.0000
9.3606,0.3942,-0.0051,0.0058,-0.0000,1.0000
9.3709,0.3878,-0.0044,0.0029,-0.0000,1.0000
9.3818,0.3884,-0.0052,0.0027,-0.0000,1.0000
9.3913,0.3905,-0.0053,0.0021,-0.0000,1.0000
9.4018,0.3918,-0.0054,0.0034,-0.0000,1.0000
9.4112,0.3933,-0.0067,0.0042,-0.0000,1.0000
9.4215,0.3927,-0.0078,0.0033,-0.0000,1.0000
9.4318,0.3937,-0.0061,0.0034,-0.0000,1.0000
9.4412,0.3980,-0.0063,0.0038,-0.0000,1.0000
9.4516,0.3931,-0.0060,0.0019,-0.0000,1.0000
9.4610,0.3924,-0.0071,0.0014,-0.0000,1.0000
9.4715,0.3933,-0.0070,0.0025,-0.0000,1.0000
9.4809,0.3966,-0.0059,0.0027,-0.0000,1.0000
9.4915,0.3941,-0.0055,0.0022,-0.0000,1.0000
9.5015,0.3920,-0.0060,0.0003,-0.0000,1.0000
9.5117,0.3927,-0.0084,0.0011,-0.0000,1.0000
9.5217,0.3907,-0.0072,0.0007,-0.0000,1.0000
9.5311,0.3968,-0.0071,-0.0008,0.0000,1.0000
9.5417,0.3961,-0.0064,0.0005,-0.0000,1.0000
9.5514,0.3955,-0.0075,0.0003,-0.0000,1.0000
9.5608,0.3935,-0.0066,0.0009,-0.0000,1.0000
9.5713,0.3960,-0.0062,0.0012,-0.0000,1.0000
9.5812,0.3964,-0.0066,-0.0007,0.0000,1.0000
9.5912,0.3944,-0.0078,-0.0004,0.0000,1.0000
9.6017,0.3943,-0.0072,-0.0008,0.0000,1.0000
9.6115,0.3946,-0.0079,-0.0003,0.0000,1.0000
9.6215,0.3987,-0.0058,-0.0013,0.0000,1.0000
9.6315,0.3953,-0.0064,-0.0001,0.0000,1.0000
9.6414,0.3945,-0.0066,-0.0002,0.0000,1.0000
9.6515,0.3924,-0.0069,0.0001,-0.0000,1.0000
9.6612,0.3973,-0.0058,-0.0016,0.0000,1.0000
9.6717,0.3948,-0.0069,-0.0008,0.0000,1.0000
9.6807,0.3964,-0.0079,-0.0009,0.0000,1.0000
9.6918,0.3945,-0.0078,-0.0007,0.0000,1.0000
9.7015,0.3966,-0.0057,-0.0018,0.0000,1.0000
9.7132,0.3962,-0.0075,-0.0011,0.0000,1.0000
9.7212,0.3973,-0.0085,-0.0007,0.0000,1.0000
9.7316,0.3925,-0.0050,-0.0008,0.0000,1.0000
9.7414,0.3982,-0.0063,-0.0030,0.0000,1.0000
9.7522,0.3960,-0.0068,-0.0016,0.0000,1.0000
9.7613,0.3991,-0.0100,0.0002,-0.0000,1.0000
9.7711,0.3992,-0.0087,0.0000,-0.0000,1.0000
9.7813,0.3965,-0.0068,-0.0040,0.0000,1.0000
9.7920,0.3945,-0.0072,-0.0025,0.0000,1.0000
9.8015,0.3965,-0.0088,0.0000,-0.0000,1.0000
9.8115,0.3942,-0.0074,-0.0025,0.0000,1.0000
9.8216,0.3985,-0.0074,-0.0040,0.0000,1.0000
9.8319,0.3971,-0.0083,-0.0027,0.0000,1.0000
9.8417,0.3962,-0.0076,-0.0028,0.0000,1.0000
9.8521,0.3960,-0.0077,-0.0018,0.0000,1.0000
9.8613,0.4009,-0.0081,-0.0012,0.0000,1.0000
9.8712,0.4003,-0.0101,-0.0026,0.0000,0.9999
9.8813,0.3979,-0.0082,-0.0032,0.0000,1.0000
9.8916,0.3970,-0.0091,-0.0035,0.0000,1.0000
9.9012,0.3978,-0.0090,-0.0026,0.0000,1.0000
9.9111,0.3957,-0.0086,-0.0022,0.0000,1.0000
9.9214,0.3997,-0.0065,-0.0044,0.0000,1.0000
9.9315,0.3984,-0.0077,-0.0028,0.0000,1.0000
9.9409,0.3974,-0.0077,-0.0020,0.0000,1.0000
9.9520,0.3997,-0.0064,-0.0025,0.0000,1.0000
9.9636,0.4010,-0.0077,-0.0042,0.0000,1.0000
9.9718,0.3991,-0.0093,-0.0038,0.0000,0.9999
9.9822,0.4016,-0.0073,-0.0018,0.0000,1.0000
9.9913,0.4012,-0.0094,-0.0047,0.0000,0.9999
10.0012,0.3991,-0.0073,-0.0047,0.0000,1.0000
10.0112,0.3978,-0.0079,-0.0038,0.0000,1.0000
10.0213,0.3990,-0.0083,-0.0022,0.0000,1.0000
10.0310,0.3996,-0.0088,-0.0037,0.0000,1.0000
10.0422,0.4034,-0.0079,-0.0038,0.0000,1.0000
10.0518,0.4022,-0.0075,-0.0033,0.0000,1.0000
10.0609,0.4012,-0.0082,-0.0039,0.0000,1.0000
10.0712,0.3990,-0.0071,-0.0038,0.0000,1.0000
10.0808,0.4050,-0.0072,-0.0026,0.0000,1.0000
10.0915,0.4044,-0.0065,-0.0037,0.0000,1.0000
10.1016,0.4030,-0.0081,-0.0066,0.0001,0.9999
10.1114,0.4029,-0.0096,-0.0055,0.0001,0.9999
10.1220,0.4011,-0.0077,-0.0039,0.0000,1.0000
10.1310,0.4029,-0.0104,-0.0049,0.0001,0.9999
10.1418,0.4022,-0.0073,-0.0044,0.0000,1.0000
10.1526,0.4027,-0.0069,-0.0033,0.0000,1.0000
10.1629,0.4014,-0.0089,-0.0044,0.0000,1.0000
10.1722,0.4026,-0.0087,-0.0046,0.0000,1.0000
10.1818,0.4036,-0.0089,-0.0043,0.0000,1.0000
10.1909,0.4048,-0.0095,-0.0058,0.0001,0.9999
10.2016,0.4045,-0.0092,-0.0050,0.0000,0.9999
10.2114,0.4025,-0.0083,-0.0048,0.0000,1.0000
10.2221,0.4032,-0.0091,-0.0049,0.0000,0.9999
10.2315,0.4057,-0.0089,-0.0050,0.0000,0.9999
10.2411,0.4030,-0.0091,-0.0052,0.0000,0.9999
10.2510,0.4027,-0.0096,-0.0049,0.0000,0.9999
10.2610,0.4030,-0.0100,-0.0055,0.0001,0.9999
10.2711,0.4033,-0.0090,-0.0051,0.0000,0.9999
10.2810,0.4059,-0.0107,-0.0040,0.0000,0.9999
10.2923,0.4022,-0.0102,-0.0051,0.0001,0.9999
10.3016,0.4034,-0.0091,-0.0050,0.0000,0.9999
10.3115,0.4048,-0.0089,-0.0052,0.0000,0.9999
10.3226,0.4043,-0.0105,-0.0054,0.0001,0.9999
10.3315,0.4063,-0.0106,-0.0037,0.0000,0.9999
10.3422,0.4041,-0.0095,-0.0049,0.0000,0.9999
10.3517,0.4030,-0.0089,-0.0054,0.0000,0.9999
10.3623,0.4056,-0.0083,-0.0057,0.0000,0.9999
10.3710,0.4027,-0.0102,-0.0050,0.0001,0.9999
10.3817,0.4027,-0.0106,-0.0045,0.0000,0.9999
10.3911,0.4031,-0.0108,-0.0046,0.0000,0.9999
10.4011,0.4041,-0.0088,-0.0051,0.0000,0.9999
10.4114,0.4044,-0.0104,-0.0039,0.0000,0.9999
10.4215,0.4046,-0.0108,-0.0043,0.0000,0.9999
10.4319,0.4039,-0.0107,-0.0051,0.0001,0.9999
10.4411,0.4186,-0.0052,-0.0001,0.0000,1.0000
10.4514,0.4022,-0.0079,-0.0052,0.0000,1.0000
10.4618,0.3990,-0.0105,-0.0062,0.0001,0.9999
10.4715,0.3999,-0.0090,-0.0053,0.0000,0.9999
10.4813,0.4011,-0.0098,-0.0075,0.0001,0.9999
10.4918,0.4008,-0.0096,-0.0061,0.0001,0.9999
10.5013,0.4018,-0.0109,-0.0068,0.0001,0.9999
10.5124,0.4027,-0.0095,-0.0033,0.0000,0.9999
10.5216,0.4023,-0.0083,-0.0032,0.0000,1.0000
10.5324,0.4132,-0.0065,0.0026,-0.0000,1.0000
10.5412,0.4121,-0.0071,0.0015,-0.0000,1.0000
10.5520,0.4047,-0.0085,-0.0012,0.0000,1.0000
10.5611,0.4039,-0.0090,-0.0025,0.0000,1.0000
10.5716,0.4019,-0.0086,-0.0036,0.0000,1.0000
10.5819,0.4003,-0.0067,-0.0037,0.0000,1.0000
10.5918,0.3953,-0.0065,-0.0038,0.0000,1.0000
10.6013,0.3853,-0.0120,-0.0061,0.0001,0.9999
10.6115,0.3852,-0.0098,-0.0088,0.0001,0.9999
10.6212,0.3914,-0.0078,-0.0066,0.0001,0.9999
10.6320,0.3965,-0.0071,-0.0044,0.0000,1.0000
10.6416,0.3975,-0.0073,-0.0035,0.0000,1.0000
10.6515,0.3990,-0.0068,-0.0031,0.0000,1.0000
10.6619,0.3991,-0.0070,-0.0036,0.0000,1.0000
10.6709,0.3980,-0.0070,-0.0047,0.0000,1.0000
10.6814,0.3984,-0.0057,-0.0040,0.0000,1.0000
10.6919,0.4011,-0.0076,-0.0035,0.0000,1.0000
10.7009,0.3982,-0.0076,-0.0042,0.0000,1.0000
10.7122,0.3974,-0.0058,-0.0044,0.0000,1.0000
10.7214,0.3995,-0.0065,-0.0040,0.0000,1.0000
10.7324,0.3981,-0.0071,-0.0043,0.0000,1.0000
10.7418,0.3968,-0.0053,-0.0036,0.0000,1.0000
10.7515,0.4014,-0.0035,-0.0037,0.0000,1.0000
10.7610,0.3999,-0.0054,-0.0043,0.0000,1.0000
10.7713,0.3975,-0.0049,-0.0064,0.0000,1.0000
10.7815,0.3975,-0.0057,-0.0058,0.0000,1.0000
10.7914,0.3975,-0.0069,-0.0057,0.0000,1.0000
10.8012,0.3976,-0.0063,-0.0045,0.0000,1.0000
10.8110,0.3970,-0.0055,-0.0046,0.0000,1.0000
10.8214,0.3965,-0.0040,-0.0052,0.0000,1.0000
10.8322,0.3960,-0.0041,-0.0054,0.0000,1.0000
10.8412,0.3956,-0.0054,-0.0054,0.0000,1.0000
10.8516,0.3964,-0.0052,-0.0061,0.0000,1.0000
10.8613,0.3970,-0.0047,-0.0070,0.0000,1.0000
10.8714,0.3948,-0.0064,-0.0056,0.0000,1.0000
10.8811,0.3958,-0.0055,-0.0053,0.0000,1.0000
10.8918,0.3956,-0.0045,-0.0057,0.0000,1.0000
10.9017,0.3935,-0.0043,-0.0069,0.0000,1.0000
10.9113,0.3955,-0.0035,-0.0063,0.0000,1.0000
10.9223,0.3963,-0.0045,-0.0060,0.0000,1.0000
10.9313,0.3954,-0.0054,-0.0073,0.0000,1.0000
10.9415,0.3913,-0.0036,-0.0071,0.0000,1.0000
10.9520,0.3939,-0.0054,-0.0059,0.0000,1.0000
10.9621,0.3999,-0.0023,-0.0059,0.0000,1.0000
10.9716,0.3988,-0.0054,-0.0087,0.0000,0.9999
10.9875,0.3976,-0.0068,-0.0078,0.0001,0.9999
10.9928,0.3937,-0.0041,-0.0071,0.0000,1.0000
11.0021,0.3923,-0.0030,-0.0070,0.0000,1.0000
11.0120,0.3938,-0.0053,-0.0072,0.0000,1.0000
11.0221,0.3966,-0.0064,-0.0062,0.0000,1.0000
11.0315,0.3940,-0.0042,-0.0076,0.0000,1.0000
11.0416,0.3918,-0.0041,-0.0083,0.0000,1.0000
11.0524,0.3928,-0.0038,-0.0071,0.0000,1.0000
11.0615,0.3923,-0.0041,-0.0068,0.0000,1.0000
11.0717,0.3921,-0.0042,-0.0069,0.0000,1.0000
11.0816,0.3968,-0.0030,-0.0077,0.0000,1.0000
11.0917,0.3939,-0.0043,-0.0094,0.0000,0.9999
11.1023,0.3932,-0.0044,-0.0084,0.0000,1.0000
11.1111,0.3916,-0.0044,-0.0074,0.0000,1.0000
11.1218,0.3907,-0.0050,-0.0070,0.0000,1.0000
11.1317,0.3906,-0.0035,-0.0068,0.0000,1.0000
11.1416,0.3919,-0.0043,-0.0069,0.0000,1.0000
11.1531,0.3943,-0.0042,-0.0077,0.0000,1.0000
11.1661,0.3942,-0.0054,-0.0076,0.0000,1.0000
11.1724,0.3928,-0.0059,-0.0080,0.0000,1.0000
11.1822,0.3943,-0.0057,-0.0076,0.0000,1.0000
11.1914,0.3942,-0.0049,-0.0055,0.0000,1.0000
11.2019,0.3912,-0.0051,-0.0078,0.0000,1.0000
11.2117,0.3937,-0.0018,-0.0052,0.0000,1.0000
11.2220,0.3934,-0.0019,-0.0065,0.0000,1.0000
11.2323,0.3928,-0.0037,-0.0116,0.0000,0.9999
11.2428,0.3901,-0.0034,-0.0104,0.0000,0.9999
11.2518,0.3893,-0.0041,-0.0093,0.0000,0.9999
11.2612,0.3908,-0.0041,-0.0077,0.0000,1.0000
11.2724,0.3919,-0.0045,-0.0072,0.0000,1.0000
11.2815,0.3929,-0.0047,-0.0074,0.0000,1.0000
11.2930,0.3964,-0.0063,-0.0055,0.0000,1.0000
11.3014,0.3949,-0.0056,-0.0058,0.0000,1.0000
11.3117,0.3897,-0.0041,-0.0055,0.0000,1.0000
11.3222,0.3891,-0.0050,-0.0054,0.0000,1.0000
11.3312,0.3918,-0.0013,-0.0109,0.0000,0.9999
11.3416,0.3921,-0.0030,-0.0087,0.0000,1.0000
11.3522,0.3923,-0.0040,-0.0081,0.0000,1.0000
11.3611,0.3917,-0.0047,-0.0073,0.0000,1.0000
11.3717,0.3915,-0.0055,-0.0082,0.0000,1.0000
11.3819,0.3933,-0.0049,-0.0067,0.0000,1.0000
11.3919,0.3925,-0.0038,-0.0061,0.0000,1.0000
11.4017,0.3933,-0.0041,-0.0063,0.0000,1.0000
11.4112,0.3926,-0.0054,-0.0053,0.0000,1.0000
11.4216,0.3885,-0.0049,-0.0060,0.0000,1.0000
11.4320,0.3944,-0.0016,-0.0065,0.0000,1.0000
11.4422,0.3949,-0.0040,-0.0090,0.0000,1.0000
11.4518,0.3961,-0.0052,-0.0056,0.0000,1.0000
11.4617,0.3922,-0.0060,-0.0034,0.0000,1.0000
11.4720,0.3896,-0.0059,-0.0042,0.0000,1.0000
11.4813,0.3902,-0.0041,-0.0047,0.0000,1.0000
11.4918,0.3923,-0.0047,-0.0050,0.0000,1.0000
11.5017,0.3935,-0.0045,-0.0050,0.0000,1.0000
11.5127,0.3923,-0.0036,-0.0057,0.0000,1.0000
11.5216,0.3924,-0.0019,-0.0056,0.0000,1.0000
11.5323,0.3924,-0.0035,-0.0052,0.0000,1.0000
11.5440,0.3905,-0.0041,-0.0075,0.0000,1.0000
11.5521,0.3912,-0.0037,-0.0064,0.0000,1.0000
11.5634,0.3952,-0.0052,-0.0035,0.0000,1.0000
11.5715,0.3946,-0.0043,-0.0042,0.0000,1.0000
11.5828,0.3985,-0.0032,-0.0065,0.0000,1.0000
11.5918,0.3983,-0.0035,-0.0073,0.0000,1.0000
11.6013,0.3926,-0.0037,-0.0056,0.0000,1.0000
11.6119,0.3912,-0.0038,-0.0052,0.0000,1.0000
11.6219,0.3919,-0.0033,-0.0051,0.0000,1.0000
11.6323,0.3927,-0.0032,-0.0054,0.0000,1.0000
11.6419,0.3973,-0.0050,-0.0053,0.0000,1.0000
11.6516,0.3971,-0.0040,-0.0046,0.0000,1.0000
11.6624,0.3944,-0.0040,-0.0044,0.0000,1.0000
11.6722,0.3964,-0.0043,-0.0041,0.0000,1.0000
11.6824,0.3952,-0.0033,-0.0041,0.0000,1.0000
11.6922,0.3990,-0.0042,-0.0028,0.0000,1.0000
11.7017,0.3978,-0.0043,-0.0032,0.0000,1.0000
11.7127,0.3952,-0.0040,-0.0040,0.0000,1.0000
11.7214,0.3955,-0.0029,-0.0039,0.0000,1.0000
11.7323,0.3956,-0.0027,-0.0043,0.0000,1.0000
11.7418,0.3963,-0.0017,-0.0050,0.0000,1.0000
11.7525,0.3956,-0.0028,-0.0048,0.0000,1.0000
11.7615,0.3929,-0.0033,-0.0066,0.0000,1.0000
11.7718,0.3941,-0.0026,-0.0062,0.0000,1.0000
11.7833,0.3951,-0.0026,-0.0052,0.0000,1.0000
11.7920,0.3961,-0.0026,-0.0047,0.0000,1.0000
11.8016,0.3946,-0.0021,-0.0046,0.0000,1.0000
11.8119,0.3960,-0.0009,-0.0051,0.0000,1.0000
11.8214,0.3949,-0.0027,-0.0043,0.0000,1.0000
11.8322,0.3940,-0.0041,-0.0050,0.0000,1.0000
11.8413,0.3952,-0.0030,-0.0048,0.0000,1.0000
11.8517,0.3956,-0.0038,-0.0052,0.0000,1.0000
11.8615,0.3950,-0.0026,-0.0050,0.0000,1.0000
11.8721,0.3943,-0.0030,-0.0053,0.0000,1.0000
11.8812,0.3949,-0.0025,-0.0054,0.0000,1.0000
11.8925,0.3970,-0.0037,-0.0041,0.0000,1.0000
11.9021,0.3951,-0.0033,-0.0059,0.0000,1.0000
11.9117,0.3939,-0.0037,-0.0066,0.0000,1.0000
11.9218,0.3942,-0.0034,-0.0065,0.0000,1.0000
11.9315,0.3937,-0.0041,-0.0064,0.0000,1.0000
11.9412,0.3941,-0.0038,-0.0064,0.0000,1.0000
11.9523,0.3927,-0.0039,-0.0065,0.0000,1.0000
11.9613,0.3946,-0.0037,-0.0066,0.0000,1.0000
11.9720,0.3945,-0.0039,-0.0077,0.0000,1.0000
11.9814,0.3950,-0.0038,-0.0070,0.0000,1.0000
11.9957,0.3945,-0.0048,-0.0072,0.0000,1.0000
12.0012,0.3950,-0.0046,-0.0075,0.0000,1.0000
12.0114,0.3948,-0.0054,-0.0083,0.0000,1.0000
12.0222,0.3927,-0.0038,-0.0089,0.0000,1.0000
12.0319,0.3927,-0.0042,-0.0087,0.0000,1.0000
12.0429,0.3926,-0.0041,-0.0083,0.0000,1.0000
12.0531,0.3926,-0.0047,-0.0083,0.0000,1.0000
12.0616,0.3944,-0.0062,-0.0079,0.0000,0.9999
12.0721,0.3929,-0.0059,-0.0080,0.0000,1.0000
12.0810,0.3925,-0.0056,-0.0085,0.0000,0.9999
12.0992,0.3385,-0.0007,-0.0056,0.0000,1.0000
12.2875,0.3728,0.0850,0.0833,0.0071,0.9929
12.3448,0.3972,0.1100,0.1038,0.0115,0.9884
12.3875,0.4064,0.1319,0.1196,0.0160,0.9839
12.4479,0.4403,0.1421,0.1293,0.0187,0.9812
12.4888,0.4615,0.1401,0.1286,0.0183,0.9816
12.5350,0.4665,0.1452,0.1357,0.0201,0.9798
12.5914,0.4770,0.1389,0.1334,0.0189,0.9811
12.6329,0.4925,0.1357,0.1327,0.0183,0.9816
12.6749,0.4596,0.1115,0.1245,0.0141,0.9858
12.7163,0.4674,0.1034,0.1219,0.0128,0.9871
12.7981,0.4791,0.0830,0.0979,0.0082,0.9917
12.8390,0.4501,0.0733,0.0859,0.0063,0.9936
12.8831,0.4414,0.0501,0.0671,0.0034,0.9965
12.9281,0.4392,0.0337,0.0489,0.0016,0.9982
13.0222,0.4126,0.0037,0.0077,0.0000,1.0000
13.1004,0.4173,-0.0212,-0.0140,0.0003,0.9997
13.1471,0.4036,-0.0435,-0.0384,0.0017,0.9983
13.1929,0.4042,-0.0538,-0.0466,0.0025,0.9975
13.2577,0.4034,-0.0726,-0.0667,0.0049,0.9951
13.3038,0.3936,-0.1005,-0.0895,0.0091,0.9909
13.3504,0.4011,-0.1129,-0.0994,0.0114,0.9886
13.3952,0.3990,-0.1206,-0.1037,0.0127,0.9872
13.4418,0.3973,-0.1161,-0.1021,0.0120,0.9879
13.4870,0.3893,-0.1399,-0.1128,0.0160,0.9836
13.5773,0.4036,-0.1341,-0.1140,0.0155,0.9843
13.6271,0.4096,-0.1086,-0.1006,0.0111,0.9889
