0.0007,0.3820,-0.0015,0.0054,-0.0000,1.0000
13.7125,0.4188,-0.0998,-0.0953,0.0096,0.9904
13.7585,0.4225,-0.0820,-0.0806,0.0067,0.9933
13.8056,0.4222,-0.0729,-0.0731,0.0054,0.9946
13.8496,0.4006,-0.0560,-0.0494,0.0028,0.9972
13.8999,0.4111,-0.0388,-0.0390,0.0015,0.9985
13.9452,0.4102,-0.0111,-0.0121,0.0001,0.9999
13.9923,0.4014,0.0065,0.0081,0.0001,0.9999
14.0423,0.2539,0.1996,0.0977,0.0200,0.9748
14.0873,0.1232,0.4756,0.1018,0.0555,0.8720
14.1308,0.0615,0.6431,0.0179,0.0151,0.7655
14.1880,0.1124,0.6562,0.0280,0.0244,0.7536
14.2342,0.1704,0.3515,0.2279,0.0886,0.9037
14.2783,0.1527,-0.0004,0.1334,-0.0001,0.9911
14.3241,0.0920,-0.0920,0.0185,-0.0017,0.9956
14.3711,0.1615,-0.1180,-0.0171,0.0020,0.9929
14.4289,0.5204,-0.1339,-0.0132,0.0018,0.9909
14.4847,0.5204,-0.1126,0.0105,-0.0012,0.9936
14.5310,0.5204,-0.0743,0.0532,-0.0040,0.9958
14.5768,0.5204,-0.0355,0.1019,-0.0036,0.9942
14.6269,0.2797,0.0126,0.1135,0.0014,0.9935
14.7071,0.5204,0.0362,0.1047,0.0038,0.9938
14.7528,0.5204,0.0245,0.1064,0.0026,0.9940
14.8233,0.0000,0.2447,0.2071,0.0536,0.9457
14.8727,0.5204,0.0571,0.2274,0.0134,0.9720
14.9202,0.5204,0.0407,0.1797,0.0074,0.9828
14.9662,0.5204,0.0153,0.1345,0.0021,0.9908
15.0409,0.5131,-0.0244,0.0636,-0.0016,0.9977
15.0852,0.4564,-0.0324,0.0376,-0.0012,0.9988
15.1320,0.5037,-0.0207,0.0613,-0.0013,0.9979
15.1862,0.5204,-0.1017,0.0975,-0.0100,0.9900
15.2647,0.5204,-0.1824,0.0975,-0.0182,0.9782
15.3082,0.5204,-0.1949,0.0938,-0.0187,0.9762
15.3726,0.5108,-0.1555,0.1817,-0.0291,0.9705
15.4190,0.5204,-0.1109,0.1771,-0.0201,0.9777
15.4665,0.5204,-0.0629,0.1361,-0.0087,0.9887
15.5279,0.1109,-0.0906,0.0512,-0.0047,0.9946
15.5711,0.0639,-0.0754,0.0377,-0.0029,0.9964
15.6175,0.0537,-0.0708,0.0347,-0.0025,0.9969
15.6627,0.1057,-0.0848,0.0499,-0.0043,0.9951
15.7059,0.1728,-0.1051,0.0686,-0.0073,0.9921
15.7505,0.1860,-0.1115,0.0723,-0.0081,0.9911
15.7943,0.1991,-0.1180,0.0760,-0.0091,0.9901
15.8379,0.2111,-0.1240,0.0794,-0.0100,0.9891
15.8821,0.2222,-0.1297,0.0825,-0.0108,0.9881
15.9249,0.2319,-0.1348,0.0852,-0.0116,0.9871
15.9690,0.2403,-0.1393,0.0876,-0.0124,0.9863
16.0143,0.2475,-0.1432,0.0897,-0.0130,0.9855
16.0581,0.2526,-0.1462,0.0912,-0.0135,0.9849
16.1011,0.3665,0.8123,-0.1668,-0.2803,0.4835
16.1486,0.0000,0.8303,0.1187,0.1936,0.5090
16.1977,0.0000,0.8146,0.0988,0.1456,0.5527
16.2456,0.0000,0.8160,0.1007,0.1496,0.5492
16.3073,0.0000,0.8176,0.1038,0.1559,0.5445
16.3698,0.0000,0.8187,0.1077,0.1634,0.5399
16.4316,0.0000,0.8193,0.1121,0.1716,0.5354
16.4779,0.0000,0.8195,0.1158,0.1783,0.5322
16.5245,0.0000,0.8194,0.1195,0.1851,0.5292
16.5702,0.0000,0.8190,0.1232,0.1916,0.5267
16.6173,0.0000,0.8184,0.1265,0.1974,0.5246
16.7154,0.0000,0.8170,0.1309,0.2044,0.5231
16.8127,0.0000,0.8163,0.1288,0.1998,0.5264
16.8583,0.0000,0.8168,0.1243,0.1917,0.5298
16.9039,0.0000,0.8171,0.1226,0.1886,0.5309
16.9507,0.0000,0.8171,0.1226,0.1886,0.5309
16.9970,0.0000,0.8171,0.1226,0.1886,0.5309
17.0547,0.0000,0.8171,0.1226,0.1886,0.5309
17.1067,0.0000,0.8171,0.1226,0.1886,0.5309
17.1536,0.0000,0.8171,0.1226,0.1886,0.5309
17.2146,0.0000,0.8171,0.1226,0.1886,0.5309
17.3134,0.0000,0.8171,0.1226,0.1886,0.5309
17.3591,0.0000,0.8171,0.1226,0.1886,0.5309
17.4571,0.0000,0.8171,0.1226,0.1886,0.5309
17.5335,0.0000,0.8171,0.1226,0.1886,0.5309
17.5818,0.0000,0.8171,0.1226,0.1886,0.5309
17.6309,0.0000,0.8171,0.1226,0.1886,0.5309
17.6922,0.0000,0.8171,0.1226,0.1886,0.5309
17.7911,0.0000,0.8171,0.1226,0.1886,0.5309
17.8763,0.0000,0.8171,0.1226,0.1886,0.5309
17.9220,0.0000,0.8171,0.1226,0.1886,0.5309
17.9682,0.0000,0.8171,0.1226,0.1886,0.5309
18.0147,0.0000,0.8171,0.1226,0.1886,0.5309
18.0611,0.0000,0.8171,0.1226,0.1886,0.5309
18.1600,0.0000,0.8171,0.1226,0.1886,0.5309
18.2173,0.0000,0.8171,0.1226,0.1886,0.5309
18.2650,0.0000,0.8171,0.1226,0.1886,0.5309
18.3125,0.0000,0.8171,0.1226,0.1886,0.5309
18.4117,0.0000,0.8171,0.1226,0.1886,0.5309
18.4737,0.0000,0.8171,0.1226,0.1886,0.5309
18.5197,0.0000,0.8171,0.1226,0.1886,0.5309
18.6172,0.0000,0.8171,0.1226,0.1886,0.5309
18.7112,0.0000,0.8171,0.1226,0.1886,0.5309
18.7568,0.0000,0.8171,0.1226,0.1886,0.5309
18.8030,0.0000,0.8171,0.1226,0.1886,0.5309
18.8658,0.0000,0.8171,0.1226,0.1886,0.5309
18.9125,0.0000,0.8171,0.1226,0.1886,0.5309
18.9796,0.0000,0.8171,0.1226,0.1886,0.5309
19.0421,0.0000,0.8171,0.1226,0.1886,0.5309
19.1055,0.0000,0.8171,0.1226,0.1886,0.5309
19.1671,0.0000,0.8171,0.1226,0.1886,0.5309
19.2306,0.0000,0.8171,0.1226,0.1886,0.5309
19.2946,0.0000,0.8171,0.1226,0.1886,0.5309
19.3421,0.0000,0.8171,0.1226,0.1886,0.5309
19.4408,0.0000,0.8171,0.1226,0.1886,0.5309
19.5405,0.0000,0.8171,0.1226,0.1886,0.5309
19.6388,0.0000,0.8171,0.1226,0.1886,0.5309
19.7370,0.0000,0.8171,0.1226,0.1886,0.5309
19.8314,0.0000,0.8171,0.1226,0.1886,0.5309
19.8941,0.0000,0.8171,0.1226,0.1886,0.5309
19.9456,0.0000,0.8171,0.1226,0.1886,0.5309
20.0326,0.0000,0.8171,0.1226,0.1886,0.5309
20.1307,0.0000,0.8171,0.1226,0.1886,0.5309
20.1983,0.0000,0.8171,0.1226,0.1886,0.5309
20.2475,0.0000,0.8171,0.1226,0.1886,0.5309
20.2937,0.0000,0.8171,0.1226,0.1886,0.5309
20.3378,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.4326,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.5259,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.6062,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.6497,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.7114,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.7553,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.7982,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.8418,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.8849,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.9296,0.5204,0.1168,-0.2799,-0.0343,0.9523
20.9729,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.0340,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.1144,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.1565,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.2008,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.2458,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.2887,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.3336,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.3787,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.4223,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.4670,0.5204,0.1168,-0.2799,-0.0343,0.9523
21.5158,0.5204,-0.9151,-0.0826,0.2427,0.3113
21.5846,0.0000,0.7926,0.1193,0.1645,0.5749
21.6329,0.0000,0.7926,0.1193,0.1645,0.5749
21.6791,0.0000,0.7926,0.1193,0.1645,0.5749
21.7285,0.0000,0.7926,0.1193,0.1645,0.5749
21.8155,0.0000,0.7926,0.1193,0.1645,0.5749
21.8749,0.0000,0.7926,0.1193,0.1645,0.5749
21.9640,0.0000,0.7926,0.1193,0.1645,0.5749
22.0272,0.0000,0.7926,0.1193,0.1645,0.5749
22.1261,0.0000,0.7926,0.1193,0.1645,0.5749
22.1921,0.0000,0.7926,0.1193,0.1645,0.5749
22.2543,0.0000,0.7926,0.1193,0.1645,0.5749
22.3526,0.0000,0.7926,0.1193,0.1645,0.5749
22.4124,0.0000,0.7926,0.1193,0.1645,0.5749
22.4631,0.1915,-0.6434,0.2738,-0.2653,0.6639
22.5117,-0.1201,0.7213,-0.0151,-0.0157,0.6922
22.5832,-0.0178,-0.6743,0.0944,-0.0875,0.7271
22.6299,-0.0284,-0.7011,0.0375,-0.0370,0.7111
22.6785,-0.0277,0.7197,0.0034,0.0036,0.6943
22.7596,-0.0562,0.7291,0.0297,0.0317,0.6830
22.8092,-0.0593,0.7429,0.1101,0.1262,0.6482
22.8586,-0.0588,0.7261,0.0409,0.0434,0.6850
22.9093,-0.0706,0.7443,0.1013,0.1161,0.6498
22.9588,-0.0294,0.7131,-0.0112,-0.0114,0.7009
23.0310,0.0141,-0.6879,0.1029,-0.0995,0.7116
23.0768,0.0132,-0.6912,0.0898,-0.0872,0.7117
23.1235,0.0240,-0.6815,0.1025,-0.0972,0.7181
23.1739,-0.0084,-0.6836,0.1133,-0.1087,0.7128
23.2205,0.0228,-0.6159,0.1965,-0.1624,0.7454
23.3010,0.0874,-0.4396,0.3179,-0.1699,0.8227
23.3479,0.0812,-0.4758,0.2841,-0.1657,0.8157
23.4387,0.1264,-0.4051,0.2742,-0.1287,0.8627
23.5130,0.1108,-0.4273,0.1919,-0.0933,0.8786
23.5597,0.1430,-0.4163,0.1506,-0.0701,0.8939
23.6065,0.1640,-0.3975,0.1623,-0.0716,0.9003
23.6537,0.1713,-0.3818,0.1310,-0.0548,0.9133
23.6999,0.1767,-0.3751,0.1193,-0.0488,0.9180
23.7470,0.2261,-0.3306,0.1136,-0.0401,0.9361
23.7932,0.2737,-0.2648,0.1157,-0.0320,0.9568
23.8402,0.3859,-0.1592,0.0805,-0.0130,0.9839
23.8856,0.3878,-0.1222,0.0797,-0.0099,0.9892
23.9366,0.2527,-0.1251,0.1898,-0.0244,0.9735
24.0335,0.1541,-0.2068,0.3363,-0.0759,0.9156
24.0938,0.1287,-0.3008,0.3620,-0.1247,0.8735
24.1400,0.1521,-0.3124,0.3263,-0.1152,0.8847
24.1870,0.1474,-0.3458,0.3101,-0.1223,0.8771
24.2362,0.1362,-0.3069,0.3816,-0.1360,0.8612
24.3184,0.1208,-0.4025,0.3724,-0.1837,0.8158
24.3658,0.1153,-0.4761,0.3166,-0.1888,0.7984
24.4140,0.1343,-0.3913,0.3837,-0.1840,0.8160
24.4660,0.1174,-0.3438,0.4444,-0.1898,0.8052
24.5295,0.0990,-0.3802,0.4373,-0.2112,0.7871
24.5747,0.0746,-0.4882,0.3682,-0.2382,0.7545
24.6219,0.0211,-0.6580,0.1378,-0.1242,0.7298
24.7033,0.0834,-0.5198,0.2787,-0.1843,0.7862
24.7539,0.0836,-0.5144,0.2557,-0.1640,0.8019
24.8010,0.1248,-0.3729,0.3021,-0.1299,0.8676
24.8493,0.1220,-0.4090,0.2685,-0.1273,0.8628
24.8960,0.1550,-0.3699,0.2680,-0.1123,0.8825
24.9430,0.1801,-0.3506,0.2630,-0.1033,0.8929
25.0204,0.2216,-0.3296,0.2477,-0.0901,0.9066
25.0697,0.2339,-0.3082,0.2583,-0.0873,0.9114
25.1379,0.2584,-0.2666,0.2510,-0.0721,0.9278
25.1848,0.2222,-0.2733,0.2848,-0.0851,0.9148
25.2486,0.2385,-0.2263,0.2653,-0.0642,0.9350
25.2986,0.2680,-0.1899,0.2709,-0.0546,0.9421
25.3455,0.3140,-0.1507,0.2742,-0.0436,0.9488
25.3950,0.3521,-0.1293,0.2540,-0.0343,0.9579
25.4426,0.3841,-0.1267,0.2495,-0.0329,0.9595
25.4908,0.3751,-0.1662,0.2469,-0.0430,0.9537
25.5386,0.3505,-0.1850,0.2272,-0.0440,0.9551
25.5871,0.3350,-0.1942,0.2334,-0.0476,0.9516
25.6371,0.3392,-0.2122,0.2293,-0.0513,0.9486
25.6858,0.3125,-0.2441,0.2080,-0.0537,0.9457
25.7716,0.2484,-0.2845,0.2266,-0.0694,0.9289
25.8206,0.2169,-0.3536,0.1872,-0.0725,0.9136
25.8758,0.2067,-0.3577,0.2210,-0.0875,0.9031
25.9233,0.1064,-0.5345,0.1257,-0.0808,0.8319
26.0051,0.1059,-0.4926,0.2229,-0.1322,0.8308
26.1089,0.1789,-0.4078,0.2579,-0.1212,0.8675
26.1592,0.1948,-0.3382,0.2953,-0.1127,0.8864
26.2072,0.2846,-0.2762,0.2779,-0.0838,0.9162
26.3098,0.2282,-0.2867,0.2568,-0.0801,0.9195
26.4089,0.2676,-0.2752,0.2311,-0.0683,0.9307
26.4738,0.2447,-0.3192,0.2433,-0.0852,0.9120
26.5223,0.2362,-0.3289,0.2477,-0.0898,0.9069
26.5715,0.2153,-0.3461,0.2344,-0.0897,0.9040
26.6214,0.1962,-0.3583,0.2019,-0.0797,0.9080
26.7238,0.1788,-0.3530,0.2462,-0.0969,0.8974
26.8174,0.2288,-0.2847,0.2564,-0.0793,0.9203
26.8643,0.2494,-0.3041,0.2403,-0.0796,0.9184
26.9107,0.3328,-0.2333,0.2271,-0.0561,0.9438
26.9825,0.4202,-0.1856,0.1842,-0.0354,0.9646
27.0805,0.4039,-0.1739,0.2152,-0.0390,0.9602
27.1295,0.0000,0.2072,0.0899,0.0191,0.9740
27.1767,0.4739,-0.1375,0.1737,-0.0245,0.9748
27.2265,0.5156,-0.1261,0.1820,-0.0235,0.9749
27.3281,0.4785,-0.1370,0.1857,-0.0262,0.9727
27.4191,0.4726,-0.1453,0.1933,-0.0290,0.9699
27.4723,0.4452,-0.1543,0.1953,-0.0311,0.9680
27.5489,0.4667,-0.1248,0.2065,-0.0266,0.9701
27.5995,0.4557,-0.1328,0.1950,-0.0267,0.9714
27.6471,0.4691,-0.1369,0.1964,-0.0277,0.9705
27.6943,0.4100,-0.1566,0.2164,-0.0352,0.9630
27.7420,0.3983,-0.1510,0.2260,-0.0355,0.9617
27.7910,0.3649,-0.1864,0.2271,-0.0443,0.9548
27.8424,0.2819,-0.2416,0.2719,-0.0707,0.9288
27.8935,0.2538,-0.2507,0.3080,-0.0845,0.9139
27.9434,0.2594,-0.2248,0.3485,-0.0865,0.9058
27.9933,0.2468,-0.1871,0.3597,-0.0738,0.9112
28.0410,0.2491,-0.1401,0.3564,-0.0541,0.9222
28.1140,0.2925,-0.1289,0.3414,-0.0473,0.9298
28.1731,0.3025,-0.2086,0.2906,-0.0651,0.9316
28.2409,0.3282,-0.2061,0.2945,-0.0652,0.9309
28.2906,0.3106,-0.2353,0.3003,-0.0767,0.9212
28.3461,0.2898,-0.2420,0.3033,-0.0800,0.9182
28.3934,0.3085,-0.1312,0.3508,-0.0497,0.9259
28.4672,0.2817,-0.0848,0.3602,-0.0329,0.9284
28.5228,0.2920,-0.1058,0.3043,-0.0340,0.9461
28.5765,0.2935,-0.1408,0.3008,-0.0449,0.9422
28.6287,0.2412,-0.1805,0.3015,-0.0582,0.9344
28.6789,0.2248,-0.1289,0.3714,-0.0521,0.9180
28.7270,0.2356,-0.1017,0.3990,-0.0446,0.9102
28.8067,0.2256,-0.1984,0.3525,-0.0767,0.9113
28.8565,0.1883,-0.2267,0.3842,-0.0979,0.8896
28.9238,0.1333,-0.3380,0.4152,-0.1696,0.8274
28.9706,0.1209,-0.3958,0.3806,-0.1848,0.8151
29.0181,0.0903,-0.5069,0.3071,-0.1995,0.7803
29.0689,0.0467,-0.6399,0.1806,-0.1584,0.7300
29.1216,-0.0017,0.7469,0.0619,0.0702,0.6584
29.1847,-0.0233,0.7554,0.1231,0.1485,0.6262
29.2327,-0.0121,0.7477,0.0473,0.0536,0.6601
29.2834,0.0212,-0.6806,0.1393,-0.1341,0.7067
29.3539,0.0702,-0.5471,0.3045,-0.2229,0.7472
29.4012,0.1131,-0.4201,0.3541,-0.1824,0.8154
29.4507,0.1732,-0.3474,0.3052,-0.1207,0.8784
29.4990,0.2139,-0.2857,0.2792,-0.0874,0.9126
29.5463,0.2483,-0.2567,0.2504,-0.0690,0.9309
29.6045,0.3434,-0.2335,0.1714,-0.0419,0.9562
29.6529,0.3164,-0.2141,0.1840,-0.0411,0.9584
29.7294,0.3488,-0.1977,0.1421,-0.0290,0.9695
29.7756,0.3427,-0.1774,0.1444,-0.0263,0.9731
29.8237,0.3501,-0.1659,0.1516,-0.0258,0.9741
29.8748,0.3631,-0.1423,0.1519,-0.0221,0.9778
29.9239,0.3529,-0.1394,0.1592,-0.0227,0.9771
29.9732,0.3335,-0.1356,0.1764,-0.0245,0.9746
30.0247,0.3224,-0.1295,0.1833,-0.0244,0.9742
30.0728,0.3166,-0.1266,0.1886,-0.0245,0.9736
30.1237,0.3009,-0.1252,0.2120,-0.0274,0.9688
30.1957,0.3028,-0.1269,0.2051,-0.0268,0.9701
30.2433,0.3181,-0.1242,0.1938,-0.0247,0.9728
30.2942,0.3581,-0.1229,0.1631,-0.0205,0.9787
30.3779,0.3717,-0.1103,0.1729,-0.0195,0.9785
30.4278,0.3819,-0.1070,0.1613,-0.0176,0.9809
30.4821,0.3628,-0.1023,0.1732,-0.0181,0.9794
30.5467,0.3653,-0.1021,0.1915,-0.0200,0.9760
30.6239,0.3559,-0.1091,0.2157,-0.0243,0.9700
30.6822,0.3563,-0.1190,0.2199,-0.0270,0.9678
30.7341,0.3649,-0.1188,0.2195,-0.0269,0.9680
30.7978,0.3727,-0.1195,0.2262,-0.0280,0.9663
30.8893,0.3683,-0.1227,0.2180,-0.0276,0.9678
30.9369,0.3561,-0.1202,0.2213,-0.0275,0.9674
30.9879,0.3671,-0.1153,0.2288,-0.0273,0.9662
31.0415,0.3585,-0.1166,0.2223,-0.0268,0.9676
31.0932,0.3735,-0.1094,0.2192,-0.0247,0.9692
31.1480,0.3780,-0.1194,0.2189,-0.0270,0.9680
31.2158,0.3706,-0.1252,0.2372,-0.0308,0.9629
31.2680,0.3789,-0.1234,0.2376,-0.0304,0.9630
31.3217,0.3825,-0.1310,0.2453,-0.0335,0.9600
31.3713,0.3678,-0.1457,0.2557,-0.0390,0.9549
31.4211,0.3665,-0.1528,0.2594,-0.0416,0.9527
31.4718,0.3634,-0.1601,0.2587,-0.0435,0.9516
31.5235,0.3517,-0.1736,0.2739,-0.0503,0.9446
31.5763,0.3460,-0.1813,0.2960,-0.0573,0.9361
31.6244,0.3461,-0.1945,0.2921,-0.0608,0.9344
31.6740,0.3447,-0.2073,0.2884,-0.0641,0.9326
31.7229,0.3598,-0.1971,0.2832,-0.0596,0.9367
31.7707,0.3716,-0.1967,0.2823,-0.0592,0.9371
31.8334,0.3696,-0.1953,0.2887,-0.0603,0.9354
31.8826,0.3561,-0.1947,0.3117,-0.0654,0.9277
31.9332,0.3468,-0.1990,0.3129,-0.0672,0.9263
31.9812,0.3291,-0.1967,0.3203,-0.0682,0.9241
32.0315,0.3125,-0.1937,0.3267,-0.0686,0.9225
32.1029,0.2971,-0.1592,0.3424,-0.0590,0.9241
32.1544,0.3067,-0.1523,0.3506,-0.0579,0.9223
32.2070,0.2878,-0.1122,0.3744,-0.0457,0.9193
32.2786,0.3044,-0.0730,0.3668,-0.0289,0.9270
32.3270,0.3148,-0.0652,0.3437,-0.0239,0.9365
32.3759,0.3358,-0.0246,0.3374,-0.0088,0.9410
32.4243,0.3440,0.0047,0.3482,0.0018,0.9374
32.4745,0.3469,-0.0014,0.3414,-0.0005,0.9399
32.5243,0.3399,-0.0465,0.3144,-0.0154,0.9480
32.5733,0.3528,-0.0611,0.3116,-0.0201,0.9480
32.6231,0.3691,-0.0754,0.3032,-0.0241,0.9496
32.7056,0.3793,-0.0766,0.2959,-0.0238,0.9519
32.7581,0.3788,-0.1012,0.2893,-0.0308,0.9514
32.8056,0.3663,-0.1306,0.2915,-0.0402,0.9468
32.8572,0.3697,-0.1359,0.3010,-0.0434,0.9429
32.9047,0.3785,-0.1326,0.3071,-0.0433,0.9414
32.9569,0.3491,-0.1648,0.3023,-0.0532,0.9373
33.0355,0.3406,-0.1937,0.2813,-0.0581,0.9381
33.1000,0.3356,-0.2070,0.2687,-0.0592,0.9388
33.1511,0.3214,-0.2157,0.2668,-0.0614,0.9373
33.2066,0.3096,-0.2386,0.2531,-0.0646,0.9353
33.2699,0.3319,-0.2244,0.2547,-0.0609,0.9387
33.3198,0.3089,-0.2460,0.2415,-0.0634,0.9366
33.3886,0.2918,-0.2659,0.2300,-0.0655,0.9338
33.4564,0.2642,-0.2796,0.2207,-0.0662,0.9321
33.5066,0.2660,-0.2917,0.2127,-0.0667,0.9302
33.5551,0.2621,-0.2869,0.2076,-0.0638,0.9330
33.6137,0.2537,-0.2990,0.2092,-0.0674,0.9286
33.6640,0.2505,-0.2930,0.2211,-0.0698,0.9276
33.7154,0.2408,-0.2917,0.2390,-0.0755,0.9231
33.7850,0.2342,-0.3072,0.2430,-0.0814,0.9165
33.8507,0.2303,-0.3129,0.2396,-0.0819,0.9154
33.9018,0.2348,-0.3193,0.2385,-0.0834,0.9133
33.9516,0.2331,-0.3140,0.2270,-0.0776,0.9186
34.0025,0.2544,-0.3080,0.2108,-0.0702,0.9251
34.0692,0.2748,-0.3061,0.1735,-0.0568,0.9343
34.1227,0.3000,-0.2862,0.1383,-0.0418,0.9472
34.1726,0.2958,-0.2799,0.1053,-0.0309,0.9537
34.2209,0.2962,-0.2759,0.0981,-0.0283,0.9558
34.2968,0.3001,-0.2652,0.0816,-0.0225,0.9605
34.3446,0.3121,-0.2588,0.0795,-0.0214,0.9624
34.3945,0.3235,-0.2595,0.0743,-0.0200,0.9627
34.4461,0.3510,-0.2346,0.0780,-0.0189,0.9688
34.4944,0.3366,-0.2325,0.0919,-0.0221,0.9680
34.5432,0.3271,-0.2299,0.0917,-0.0218,0.9686
34.5945,0.3376,-0.2153,0.1035,-0.0230,0.9708
34.6451,0.3318,-0.2228,0.1136,-0.0262,0.9679
34.7141,0.3495,-0.2126,0.1161,-0.0255,0.9699
34.7630,0.3494,-0.2221,0.1011,-0.0231,0.9695
34.8129,0.3566,-0.2258,0.1015,-0.0237,0.9686
34.8796,0.3783,-0.2297,0.0896,-0.0212,0.9689
34.9278,0.3791,-0.2346,0.0826,-0.0200,0.9684
34.9803,0.4122,-0.2221,0.0908,-0.0208,0.9706
35.0351,0.4125,-0.2083,0.1010,-0.0216,0.9726
35.0839,0.4428,-0.1748,0.1128,-0.0202,0.9779
35.1323,0.4782,-0.1444,0.1421,-0.0210,0.9790
35.1824,0.5044,-0.1336,0.1477,-0.0201,0.9798
35.2343,0.5204,-0.1114,0.1553,-0.0176,0.9814
35.2835,0.5204,-0.0893,0.1626,-0.0148,0.9825
35.3352,0.5204,-0.0717,0.1762,-0.0129,0.9817
35.3910,0.5204,-0.0665,0.1885,-0.0128,0.9797
35.4450,0.5204,-0.0436,0.1955,-0.0087,0.9797
35.5079,0.5204,-0.0340,0.2027,-0.0070,0.9786
35.5643,0.5204,-0.0234,0.2039,-0.0049,0.9787
35.6769,0.5204,0.0033,0.2209,0.0008,0.9753
35.7816,0.5204,0.0166,0.2213,0.0038,0.9750
35.8837,0.4774,0.0370,0.2510,0.0096,0.9672
35.9353,0.4463,0.0421,0.2642,0.0115,0.9635
35.9882,0.4140,0.0576,0.2793,0.0168,0.9583
36.0900,0.3199,0.0783,0.3268,0.0272,0.9415
36.1418,0.3251,0.0474,0.3251,0.0163,0.9444
36.2078,0.2874,-0.0182,0.3465,-0.0067,0.9378
36.2603,0.2459,-0.0880,0.3524,-0.0333,0.9311
36.3132,0.3406,-0.0727,0.2982,-0.0228,0.9515
36.4001,0.2516,-0.1633,0.3249,-0.0571,0.9298
36.4621,0.2507,-0.1802,0.3062,-0.0591,0.9329
36.5144,0.2862,-0.1464,0.2956,-0.0459,0.9429
36.5639,0.2933,-0.1690,0.2903,-0.0522,0.9404
36.6163,0.2791,-0.1957,0.2821,-0.0589,0.9373
36.6652,0.2695,-0.2039,0.2835,-0.0618,0.9350
36.7139,0.2866,-0.2470,0.2554,-0.0676,0.9323
36.7972,0.3277,-0.2336,0.2213,-0.0547,0.9452
36.8944,0.2930,-0.2246,0.2375,-0.0565,0.9434
36.9426,0.2868,-0.2321,0.2294,-0.0564,0.9436
37.0105,0.2881,-0.2240,0.2279,-0.0540,0.9460
37.0793,0.3049,-0.2310,0.1946,-0.0472,0.9521
37.1315,0.3227,-0.2211,0.1773,-0.0409,0.9581
37.2483,0.3781,-0.1764,0.1797,-0.0328,0.9672
37.3039,0.3992,-0.1606,0.1758,-0.0291,0.9708
37.3897,0.4033,-0.1368,0.1753,-0.0246,0.9746
37.4398,0.4290,-0.1141,0.1728,-0.0202,0.9781
